training_diagnostics_schema_version,step,action_bound_clipping_frequency,speed_action_bound_clipping_frequency,turn_rate_action_bound_clipping_frequency,mean_action_bound_clipping_norm,max_action_bound_clipping_norm,method,display_name,train_seed,checkpoint_sha256,training_projection_enabled,run_dir,projection_transition_count,projection_intervention_count,projection_intervention_frequency,mean_projection_correction_norm,max_projection_correction_norm,mean_projection_slack_sum,max_projection_slack,projection_solver_failure_count
training_diagnostics_v1,41984,0.60546875,0.3994140625,0.337890625,0.40814992785453796,2.841935873031616,ppo_train_projection,PPO trained with projection,3,8dd06c30b16fafd91d3e679f5262588e83f69345442e3f605e40213d266208ef,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed3__3__1786766584,1024.0,390.0,0.380859375,0.23368731141090393,2.2194571495056152,0.0006817698595114052,0.013177448883652687,0.0
training_diagnostics_v1,43008,0.572265625,0.3818359375,0.326171875,0.4053078889846802,2.9344699382781982,ppo_train_projection,PPO trained with projection,3,8dd06c30b16fafd91d3e679f5262588e83f69345442e3f605e40213d266208ef,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed3__3__1786766584,1024.0,329.0,0.3212890625,0.145541712641716,1.6823537349700928,0.00028684153221547604,0.009562179446220398,0.0
training_diagnostics_v1,44032,0.61328125,0.4267578125,0.326171875,0.41619905829429626,3.0912373065948486,ppo_train_projection,PPO trained with projection,3,8dd06c30b16fafd91d3e679f5262588e83f69345442e3f605e40213d266208ef,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed3__3__1786766584,1024.0,436.0,0.42578125,0.20980443060398102,1.9656881093978882,0.0004855835868511349,0.009742840193212032,0.0
training_diagnostics_v1,45056,0.591796875,0.40625,0.3193359375,0.4061535596847534,3.1666007041931152,ppo_train_projection,PPO trained with projection,3,8dd06c30b16fafd91d3e679f5262588e83f69345442e3f605e40213d266208ef,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed3__3__1786766584,1024.0,398.0,0.388671875,0.17451226711273193,1.9855953454971313,0.00038254293031059206,0.014115273021161556,0.0
training_diagnostics_v1,46080,0.5869140625,0.396484375,0.33203125,0.40619122982025146,2.696204900741577,ppo_train_projection,PPO trained with projection,3,8dd06c30b16fafd91d3e679f5262588e83f69345442e3f605e40213d266208ef,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed3__3__1786766584,1024.0,383.0,0.3740234375,0.22070251405239105,2.210749387741089,0.0007577921496704221,0.015131552703678608,0.0
training_diagnostics_v1,47104,0.6123046875,0.435546875,0.326171875,0.4281514286994934,3.7259111404418945,ppo_train_projection,PPO trained with projection,3,8dd06c30b16fafd91d3e679f5262588e83f69345442e3f605e40213d266208ef,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed3__3__1786766584,1024.0,432.0,0.421875,0.1920558214187622,1.8847569227218628,0.00041822492494247854,0.00915793888270855,0.0
training_diagnostics_v1,48128,0.5966796875,0.3955078125,0.3466796875,0.38974612951278687,2.9338138103485107,ppo_train_projection,PPO trained with projection,3,8dd06c30b16fafd91d3e679f5262588e83f69345442e3f605e40213d266208ef,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed3__3__1786766584,1024.0,378.0,0.369140625,0.15661504864692688,1.729159951210022,0.00030615870491601527,0.00785259623080492,0.0
training_diagnostics_v1,49152,0.609375,0.4072265625,0.3251953125,0.4010615646839142,2.9375598430633545,ppo_train_projection,PPO trained with projection,3,8dd06c30b16fafd91d3e679f5262588e83f69345442e3f605e40213d266208ef,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed3__3__1786766584,1024.0,422.0,0.412109375,0.18245740234851837,1.6952602863311768,0.0003432421653997153,0.008935029618442059,0.0
training_diagnostics_v1,50176,0.59375,0.3837890625,0.3408203125,0.40250837802886963,3.090852737426758,ppo_train_projection,PPO trained with projection,3,8dd06c30b16fafd91d3e679f5262588e83f69345442e3f605e40213d266208ef,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed3__3__1786766584,1024.0,431.0,0.4208984375,0.21479184925556183,2.1611716747283936,0.0005714063299819827,0.01588396728038788,0.0
training_diagnostics_v1,51200,0.5947265625,0.3955078125,0.3330078125,0.4019467830657959,2.4003987312316895,ppo_train_projection,PPO trained with projection,3,8dd06c30b16fafd91d3e679f5262588e83f69345442e3f605e40213d266208ef,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed3__3__1786766584,1024.0,367.0,0.3583984375,0.16590143740177155,1.7422674894332886,0.0004422027850523591,0.02563679963350296,0.0
training_diagnostics_v1,1024,0.5556640625,0.3154296875,0.35546875,0.340055912733078,2.6032052040100098,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,34.0,0.033203125,0.014045817777514458,1.602994441986084,3.4848704672185704e-05,0.005293258931487799,0.0
training_diagnostics_v1,2048,0.5478515625,0.34765625,0.326171875,0.3272884786128998,2.842214584350586,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,46.0,0.044921875,0.016242995858192444,1.0980533361434937,2.8143180315964855e-05,0.003976371604949236,0.0
training_diagnostics_v1,3072,0.5712890625,0.3505859375,0.333984375,0.32941073179244995,2.5378730297088623,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,89.0,0.0869140625,0.047891583293676376,1.7363284826278687,0.00013917480828240514,0.012231411412358284,0.0
training_diagnostics_v1,4096,0.5263671875,0.322265625,0.3154296875,0.33145657181739807,2.827315330505371,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,141.0,0.1376953125,0.06058724969625473,1.5452334880828857,0.00015321998216677457,0.009622813202440739,0.0
training_diagnostics_v1,5120,0.5458984375,0.3330078125,0.310546875,0.3076219856739044,2.8905882835388184,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,100.0,0.09765625,0.0517500638961792,1.8035237789154053,0.00015872779476922005,0.013791564851999283,0.0
training_diagnostics_v1,6144,0.5498046875,0.306640625,0.3408203125,0.32921820878982544,2.5199999809265137,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,107.0,0.1044921875,0.052981775254011154,1.6579960584640503,0.0001597986847627908,0.01278409082442522,0.0
training_diagnostics_v1,7168,0.509765625,0.31640625,0.2998046875,0.32281261682510376,2.7416696548461914,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,113.0,0.1103515625,0.053342245519161224,2.0071957111358643,0.00016636078362353146,0.013786650262773037,0.0
training_diagnostics_v1,8192,0.55859375,0.333984375,0.314453125,0.3220542371273041,2.7131526470184326,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,123.0,0.1201171875,0.056575775146484375,1.6903297901153564,0.00014150091737974435,0.006849424913525581,0.0
training_diagnostics_v1,9216,0.5556640625,0.330078125,0.3271484375,0.34234318137168884,3.0122852325439453,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,154.0,0.150390625,0.07854991406202316,1.8528739213943481,0.00022900562908034772,0.011017918586730957,0.0
training_diagnostics_v1,10240,0.5634765625,0.341796875,0.3291015625,0.33541339635849,2.1823248863220215,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,216.0,0.2109375,0.10261112451553345,1.8623039722442627,0.0003569823456928134,0.021083185449242592,0.0
training_diagnostics_v1,11264,0.552734375,0.3447265625,0.3134765625,0.3244151771068573,2.583022356033325,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,175.0,0.1708984375,0.07796819508075714,1.6169828176498413,0.00025415088748559356,0.016324186697602272,0.0
training_diagnostics_v1,12288,0.533203125,0.32421875,0.3115234375,0.3212882876396179,2.4506707191467285,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,191.0,0.1865234375,0.08230865001678467,1.9062601327896118,0.00021771920728497207,0.009985646232962608,0.0
training_diagnostics_v1,13312,0.525390625,0.3212890625,0.3046875,0.3134025037288666,2.3706858158111572,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,256.0,0.25,0.14163531363010406,1.8112512826919556,0.0004883508081547916,0.01630774885416031,0.0
training_diagnostics_v1,14336,0.5244140625,0.3349609375,0.3056640625,0.3101804256439209,3.2966370582580566,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,188.0,0.18359375,0.0904889702796936,2.04762864112854,0.00034236922510899603,0.02102827839553356,0.0
training_diagnostics_v1,15360,0.5576171875,0.3525390625,0.3115234375,0.319366991519928,2.4855566024780273,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,203.0,0.1982421875,0.10860978066921234,1.9670090675354004,0.0003611868596635759,0.015550455078482628,0.0
training_diagnostics_v1,16384,0.541015625,0.326171875,0.322265625,0.331209272146225,2.596327304840088,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,193.0,0.1884765625,0.0934419259428978,2.0843276977539062,0.00027994930860586464,0.011213178746402264,0.0
training_diagnostics_v1,17408,0.541015625,0.3125,0.326171875,0.3087676763534546,2.1862919330596924,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,265.0,0.2587890625,0.1422310471534729,1.9726797342300415,0.0005232798284851015,0.018804023042321205,0.0
training_diagnostics_v1,18432,0.5576171875,0.341796875,0.3447265625,0.35949403047561646,3.743147850036621,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,184.0,0.1796875,0.08200211822986603,1.6605905294418335,0.00022381778398994356,0.00859007891267538,0.0
training_diagnostics_v1,19456,0.5302734375,0.359375,0.263671875,0.3118811845779419,2.2138664722442627,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,260.0,0.25390625,0.14276404678821564,2.071657180786133,0.0005994022358208895,0.019459722563624382,0.0
training_diagnostics_v1,20480,0.552734375,0.33984375,0.3291015625,0.34161460399627686,2.9323699474334717,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,341.0,0.3330078125,0.18862055242061615,1.952428936958313,0.0007199639221653342,0.02101995423436165,0.0
training_diagnostics_v1,21504,0.5615234375,0.3564453125,0.3115234375,0.3466288149356842,2.636382579803467,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,239.0,0.2333984375,0.11758367717266083,1.8932530879974365,0.0003961504844482988,0.014123363420367241,0.0
training_diagnostics_v1,22528,0.5458984375,0.3349609375,0.3173828125,0.3202475607395172,2.3787803649902344,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,314.0,0.306640625,0.17801521718502045,2.0904250144958496,0.0006784463184885681,0.012384793721139431,0.0
training_diagnostics_v1,23552,0.5439453125,0.3310546875,0.30859375,0.3140566647052765,2.138688087463379,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,241.0,0.2353515625,0.11943735927343369,1.7494970560073853,0.00040427508065477014,0.01495685987174511,0.0
training_diagnostics_v1,24576,0.5029296875,0.328125,0.271484375,0.30647721886634827,2.9106380939483643,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,409.0,0.3994140625,0.24950285255908966,2.1291303634643555,0.0010784685146063566,0.020466189831495285,0.0
training_diagnostics_v1,25600,0.5361328125,0.3388671875,0.3017578125,0.30000317096710205,2.8680124282836914,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,322.0,0.314453125,0.14764240384101868,1.9829230308532715,0.0004435543669387698,0.012545290403068066,0.0
training_diagnostics_v1,26624,0.5322265625,0.3251953125,0.294921875,0.3048386573791504,2.6706442832946777,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,294.0,0.287109375,0.14267542958259583,2.0897629261016846,0.00044608296593651175,0.014667636714875698,0.0
training_diagnostics_v1,27648,0.52734375,0.3173828125,0.3095703125,0.2956032454967499,2.520915985107422,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,332.0,0.32421875,0.1675596386194229,1.9426134824752808,0.0004875888698734343,0.012005958706140518,0.0
training_diagnostics_v1,28672,0.5322265625,0.3291015625,0.29296875,0.3417409062385559,3.5943219661712646,ppo_train_projection,PPO trained with projection,4,fe5cf72639d7b42227099dba859c4bc05d33760b1ab46464c8237636967b6f16,True,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\ConstrainedNavigation-v0__ppo_train_projection_51200_seed4__4__1786827722,1024.0,244.0,0.23828125,0.1009826734662056,1.7629480361938477,0.00028768947231583297,0.017510326579213142,0.0
