method,train_seed,training_collision_penalty,training_projection_enabled,checkpoint_sha256,layout_suite_schema_version,layout_suite_id,layout_suite_sha256,layout_suite_path,layout_id,layout_repeat,evaluation_seed,evaluation_collision_penalty,evaluation_policy_mode,max_episode_steps,layout_max_obstacles,layout_agent_radius,layout_goal_radius,projection_mode,policy,checkpoint,episode,seed,episode_return,episode_length,success,collision,terminated,truncated,final_distance_to_goal,min_obstacle_clearance,action_bound_clipping_count,action_bound_clipping_rate,speed_action_bound_clipping_count,speed_action_bound_clipping_rate,turn_rate_action_bound_clipping_count,turn_rate_action_bound_clipping_rate,mean_action_bound_clipping_norm,max_action_bound_clipping_norm,projection_enabled,projection_intervention_count,projection_intervention_rate,mean_projection_correction_norm,max_projection_correction_norm,mean_projection_slack_sum,max_projection_slack,projection_solver_failure_count,projection_lookahead_distance,projection_alpha,projection_slack_penalty,projection_extra_clearance,source_csv,result_build_schema_version
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,36,10036,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,36,10036,-9.430052108977426,200,False,False,False,True,3.1301862837226957,0.6853383386666666,141,0.705,91,0.455,86,0.43,0.497345149219478,2.3793625831604004,True,0,0.0,3.334302570464854e-17,6.661338147750939e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,37,10037,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,37,10037,-8.377698182216072,200,False,False,False,True,2.928945526971376,0.6247006860630321,118,0.59,85,0.425,68,0.34,0.4741504646540098,2.357755184173584,True,0,0.0,2.1556090783768254e-17,6.661338147750939e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,38,10038,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,38,10038,-8.3639638806035,200,False,False,False,True,2.881682546313849,0.877773042992693,131,0.655,99,0.495,62,0.31,0.5234618488670943,2.9226033687591557,True,0,0.0,1.8470149414341965e-17,4.440892098500626e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,39,10039,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,39,10039,-8.74238692744264,200,False,False,False,True,3.256743874308276,0.7034001718335557,127,0.635,93,0.465,60,0.3,0.4903072180152213,2.4442255875563785,True,0,0.0,3.008877869081772e-17,8.881784197001252e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,40,10040,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,40,10040,-13.992787907323493,173,False,True,True,False,2.8793207411237534,-0.0019590381305527,113,0.653179190751445,81,0.4682080924855491,59,0.3410404624277456,0.5273349115508568,3.5750243341819687,True,45,0.2601156069364161,0.2212342281669761,1.9693216188859568,0.0011860526876089,0.0166469257523999,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,41,10041,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,41,10041,-10.653347253102218,200,False,False,False,True,4.041669233393437,1.066604776978448,121,0.605,79,0.395,72,0.36,0.421938575016316,2.456006495853803,True,0,0.0,3.2333931105922346e-17,6.661338147750939e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,42,10042,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,42,10042,-9.89136261028261,200,False,False,False,True,3.847486512594137,0.63428797100546,131,0.655,95,0.475,64,0.32,0.4845947588856693,2.4361151470102023,True,0,0.0,2.9268037381677565e-17,6.661338147750939e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,43,10043,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,43,10043,-10.193865912665885,200,False,False,False,True,3.795843798360629,0.3186229067143306,130,0.65,99,0.495,73,0.365,0.5125759877008447,2.145377908758349,True,6,0.03,0.0122058395610478,0.8910474739770434,1.2733155485405148e-05,0.0009696706836646,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,44,10044,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,44,10044,-9.303923669794436,200,False,False,False,True,3.2820522861508348,0.4353554331442423,121,0.605,84,0.42,71,0.355,0.4084162866469927,2.911015510559082,True,0,0.0,2.8354597315927146e-17,4.440892098500626e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,45,10045,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,45,10045,-9.41493662805314,200,False,False,False,True,3.315693650342101,0.6570839555948628,128,0.64,100,0.5,67,0.335,0.4614697995336969,3.255003929138184,True,0,0.0,1.3600232051658169e-17,4.440892098500626e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,46,10046,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,46,10046,-8.728774227448955,200,False,False,False,True,2.7896278469143043,0.186261759373263,149,0.745,109,0.545,84,0.42,0.5630594941267286,2.553215818172652,True,9,0.045,0.0163154614826386,0.7809338744757102,5.318759565984268e-05,0.0027380659034616,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,47,10047,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,47,10047,-7.810418031573221,200,False,False,False,True,2.8149030771342023,0.1495334892392287,122,0.61,88,0.44,59,0.295,0.46003984437821,2.388577938079834,True,23,0.115,0.0583996839269625,1.1981279220248586,0.0001776948858177,0.008746548698923,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,48,10048,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,48,10048,-7.328560575771719,200,False,False,False,True,2.464502776508475,0.5081191620533306,135,0.675,103,0.515,65,0.325,0.4728202671258473,2.332093926089257,True,5,0.025,0.0031721139167509,0.3293831862293303,2.427583771003161e-06,0.0003193550560375,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,49,10049,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,49,10049,-8.746058564180172,200,False,False,False,True,3.174550745963696,0.1471457594885217,135,0.675,95,0.475,70,0.35,0.4903520143094927,2.9236974716186523,True,18,0.09,0.0414230423914156,1.3138873358835907,0.0001382382975842,0.0088117352640109,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,50,10050,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,50,10050,-9.458614399702077,200,False,False,False,True,3.3336326556711224,0.6080191217668433,131,0.655,97,0.485,72,0.36,0.4756937624577244,2.6799708525383235,True,0,0.0,9.874913386997974e-18,4.440892098500626e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,51,10051,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,51,10051,-6.956544727414548,200,False,False,False,True,2.517202490787864,0.1719707257701541,134,0.67,95,0.475,65,0.325,0.4039366024139578,2.375190277355061,True,22,0.11,0.056907713309645,1.7178221397845874,0.0002335025534157,0.0091108998892134,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,52,10052,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,52,10052,-9.641481619617764,200,False,False,False,True,3.502304578368097,0.9540920697456612,133,0.665,99,0.495,64,0.32,0.5219598546932775,3.671445617065352,True,0,0.0,2.6131642089893598e-17,6.661338147750939e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,53,10053,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,53,10053,-9.625605996859766,200,False,False,False,True,3.4202104645084948,0.603909403325121,130,0.65,97,0.485,76,0.38,0.4829454374882648,2.4895409629480745,True,2,0.01,0.0016010855508395,0.1745655802064232,8.69646416261119e-07,9.667098569974856e-05,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,54,10054,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,54,10054,-7.56103476812077,200,False,False,False,True,2.4264805146549038,0.4467429881084868,125,0.625,85,0.425,71,0.355,0.4615010690982863,2.456180008520356,True,2,0.01,0.0030308313638762,0.4819622235188828,2.3976481213840296e-06,0.0004119524662276,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,55,10055,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,55,10055,-10.088747472065204,200,False,False,False,True,3.543458143894393,0.7986120895019678,129,0.645,81,0.405,79,0.395,0.5240388384802899,2.4965848919505933,True,0,0.0,2.2360725207255632e-17,6.661338147750939e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,56,10056,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,56,10056,-7.180310859014101,200,False,False,False,True,2.1750348529500627,0.3118804125649008,130,0.65,97,0.485,71,0.355,0.5499518863140918,2.5292589380918944,True,5,0.025,0.0062620669108758,0.6113069244823484,5.574767498114808e-06,0.0005723375082203,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,57,10057,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,57,10057,-12.409922834590038,200,False,False,False,True,4.936996592586597,0.9754879922953736,122,0.61,80,0.4,66,0.33,0.4310308244640969,2.744596155818609,True,0,0.0,3.2227760939346284e-17,4.449557262054372e-16,0.0,0.0,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,58,10058,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,58,10058,-9.089705176613778,200,False,False,False,True,3.065101563986051,0.3974776742640193,133,0.665,94,0.47,76,0.38,0.5054654412929643,3.3166160583496094,True,1,0.005,9.639388389074929e-05,0.0192787767781466,5.137552326772117e-08,1.0275104653544232e-05,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
ppo_high_penalty,3,50.0,False,48e6b29f11086f82bb7f139dd80c052e298b8823ceb40af4967097c4f8743b97,navigation_layout_suite_v1,fixed_training_geometry_v1,c977b0b340e62770327cec65ebed9920cd7ac8d51038c5b6a5bfd8c47ce8625c,evaluation\layouts\fixed_training_geometry.json,fixed_training_geometry,59,10059,10.0,stochastic,200,3,0.1,0.25,enabled,ppo_high_penalty,runs\checkpoints\final\ppo_high_penalty_51200_seed3.pt,59,10059,-7.632897914936519,200,False,False,False,True,2.7279466193502917,0.2148768159822786,127,0.635,100,0.5,54,0.27,0.5000084216292194,3.014694026320543,True,5,0.025,0.0104330037270678,0.5922272833795917,2.5807603194992637e-05,0.0020335230640424,0,0.25,2.0,1000.0,0.0,C:\rl_projects\src\repos\rl-constrained-decision-making\runs\evaluation\final\fixed_training_geometry\ppo_high_penalty\seed3\projection_enabled.csv,projection_result_tables_v1
